Episodes,Success,Mean Reward,Mean Collision,Epsilon,Mean Value,Mean Loss
377.000000,0.020000,-97.459999,0.980000,0.815460,-8.264890,91.574745
378.000000,0.020000,-97.568993,0.980000,0.814260,-7.560439,90.434105
379.000000,0.020000,-97.596992,0.980000,0.813770,-6.301894,81.828873
380.000000,0.020000,-97.660995,0.980000,0.812890,-4.988407,85.553139
381.000000,0.020000,-97.618996,0.980000,0.812500,-5.461897,89.948112
382.000000,0.020000,-97.660004,0.980000,0.812000,-7.357446,78.008171
383.000000,0.020000,-97.700996,0.980000,0.811320,-10.512637,92.116875
384.000000,0.020000,-97.561989,0.980000,0.811190,-10.512637,97.138924
385.000000,0.020000,-97.601990,0.980000,0.810390,-11.815990,91.005524
386.000000,0.020000,-97.631989,0.980000,0.810220,-13.135715,84.848373
387.000000,0.020000,-97.595993,0.980000,0.810050,-14.188579,88.863098
388.000000,0.020000,-97.607002,0.980000,0.809320,-14.314050,86.875389
389.000000,0.020000,-97.626999,0.980000,0.808480,-14.161106,83.972786
390.000000,0.020000,-97.665001,0.980000,0.808300,-15.719713,80.168457
391.000000,0.020000,-97.686005,0.980000,0.807880,-16.756817,89.013954
392.000000,0.020000,-97.655006,0.980000,0.807700,-19.271805,89.584259
393.000000,0.020000,-97.770012,0.980000,0.805810,-13.650043,90.192772
394.000000,0.020000,-97.793007,0.980000,0.805340,-11.891400,88.787590
395.000000,0.020000,-97.862015,0.980000,0.803810,-9.961627,100.623802
396.000000,0.020000,-97.847015,0.980000,0.802960,-9.279985,92.110909
397.000000,0.020000,-97.823006,0.980000,0.802370,-3.426846,98.490700
398.000000,0.020000,-97.831009,0.980000,0.802000,-4.307119,92.980080
399.000000,0.020000,-97.818008,0.980000,0.801830,-4.752203,90.595840
400.000000,0.020000,-97.807014,0.980000,0.800940,-7.165730,93.697174
401.000000,0.030000,-95.791008,0.970000,0.800440,-6.022503,91.890953
402.000000,0.030000,-95.749001,0.970000,0.800040,-6.027350,84.152328
403.000000,0.030000,-95.797005,0.970000,0.798940,-6.104381,101.762077
404.000000,0.030000,-95.708008,0.970000,0.798730,-6.393326,102.474892
405.000000,0.030000,-95.620003,0.970000,0.798610,-6.229918,100.860275
406.000000,0.030000,-95.646004,0.970000,0.798170,-6.570153,91.830605
407.000000,0.030000,-95.678009,0.970000,0.797470,-7.058193,87.948540
408.000000,0.030000,-95.681999,0.970000,0.797340,-7.858727,87.852325
409.000000,0.030000,-96.659004,0.970000,0.794730,-5.778369,86.714569
410.000000,0.030000,-96.621002,0.970000,0.794620,-6.236196,90.349419
411.000000,0.030000,-96.600006,0.970000,0.794290,-6.403922,92.155075
412.000000,0.040000,-94.544998,0.960000,0.793580,-5.650779,97.133453
413.000000,0.050000,-92.474991,0.950000,0.792710,-4.646633,90.970367
414.000000,0.050000,-92.441994,0.950000,0.792560,-6.029228,93.982124
415.000000,0.050000,-92.530983,0.950000,0.791810,-4.928154,95.782837
416.000000,0.050000,-92.612991,0.950000,0.790650,-5.742216,82.745972
417.000000,0.050000,-92.597992,0.950000,0.790470,-8.090197,85.325584
418.000000,0.050000,-92.593987,0.950000,0.789490,-6.914117,91.246964
419.000000,0.050000,-92.608986,0.950000,0.788800,-8.510521,101.405060
420.000000,0.050000,-92.611992,0.950000,0.788030,-9.524754,79.194557
421.000000,0.050000,-92.691994,0.950000,0.786840,-9.065713,86.947609
422.000000,0.050000,-92.687988,0.950000,0.785620,-6.995382,84.827774
423.000000,0.050000,-92.704987,0.950000,0.785070,-7.031144,74.892014
424.000000,0.050000,-92.674988,0.950000,0.784940,-8.247964,77.675072
425.000000,0.050000,-92.642990,0.950000,0.784790,-9.723579,80.498108
426.000000,0.050000,-92.631989,0.950000,0.784670,-9.723579,81.399551
427.000000,0.050000,-92.615990,0.950000,0.784470,-10.836941,82.428795
428.000000,0.050000,-92.629990,0.950000,0.784210,-11.970825,81.229073
429.000000,0.060000,-90.606979,0.940000,0.782480,-7.669264,82.515678
430.000000,0.060000,-90.574989,0.940000,0.781200,-8.326386,87.483711
431.000000,0.060000,-90.552986,0.940000,0.781030,-8.399932,88.714226
432.000000,0.060000,-90.650986,0.940000,0.778280,-5.271682,98.982697
433.000000,0.060000,-90.628983,0.940000,0.777660,-7.253649,103.574776
434.000000,0.060000,-90.751984,0.940000,0.775340,-5.444658,85.824348
435.000000,0.060000,-90.768982,0.940000,0.774410,-6.254037,86.173935
436.000000,0.060000,-90.720985,0.940000,0.773760,-5.968379,93.271393
437.000000,0.050000,-92.871994,0.950000,0.771860,-4.513278,88.547218
438.000000,0.050000,-92.859993,0.950000,0.771440,-6.945976,91.152374
439.000000,0.050000,-92.846992,0.950000,0.771250,-8.165483,93.877380
440.000000,0.050000,-92.761993,0.950000,0.771010,-7.392941,98.846413
441.000000,0.050000,-92.775986,0.950000,0.769710,-8.841784,88.308380
442.000000,0.050000,-92.821991,0.950000,0.768490,-7.889088,86.226898
443.000000,0.050000,-92.703995,0.950000,0.768310,-10.150899,86.330528
444.000000,0.050000,-92.682991,0.950000,0.768210,-11.684857,82.844078
445.000000,0.050000,-92.645988,0.950000,0.767790,-13.281194,87.834839
446.000000,0.050000,-92.589989,0.950000,0.766870,-16.378170,83.239426
447.000000,0.050000,-92.607986,0.950000,0.765980,-13.555047,82.707207
448.000000,0.040000,-94.628998,0.960000,0.765660,-14.329748,87.961777
449.000000,0.040000,-94.619987,0.960000,0.765470,-14.433928,89.332741
450.000000,0.040000,-94.633995,0.960000,0.764740,-16.243952,79.327728
451.000000,0.040000,-94.618996,0.960000,0.764140,-14.913934,71.971329
452.000000,0.040000,-94.633995,0.960000,0.763450,-11.923038,86.580238
453.000000,0.040000,-94.528000,0.960000,0.762460,-7.349759,89.678360
454.000000,0.040000,-94.578995,0.960000,0.761300,-6.796937,95.710388
455.000000,0.040000,-94.623001,0.960000,0.760730,-5.092573,90.281662
456.000000,0.040000,-94.629005,0.960000,0.760170,-1.962393,89.280251
457.000000,0.040000,-94.592995,0.960000,0.759600,-1.427507,95.333199
458.000000,0.040000,-94.619003,0.960000,0.759490,-1.807944,93.943085
459.000000,0.040000,-94.599007,0.960000,0.759080,-3.548853,95.172752
460.000000,0.040000,-94.650002,0.960000,0.757790,-6.672187,93.432808
461.000000,0.040000,-93.762001,0.960000,0.754450,-4.521057,85.767738
462.000000,0.050000,-92.625000,0.950000,0.753460,-2.597312,83.214989
463.000000,0.060000,-90.580002,0.940000,0.753130,-2.848917,92.187416
464.000000,0.060000,-90.480003,0.940000,0.752700,-6.495335,94.786819
465.000000,0.060000,-90.494003,0.940000,0.751420,-8.783712,81.394958
466.000000,0.060000,-90.489998,0.940000,0.751110,-9.957566,80.919952
467.000000,0.060000,-90.532997,0.940000,0.749630,-11.710814,85.857002
468.000000,0.060000,-90.547005,0.940000,0.749010,-16.592546,77.216515
469.000000,0.060000,-90.585999,0.940000,0.746520,-7.204511,84.147514
470.000000,0.060000,-90.589005,0.940000,0.746150,-10.481610,85.863937
471.000000,0.060000,-89.754997,0.940000,0.742810,-7.427504,91.823494
472.000000,0.070000,-87.883995,0.930000,0.739850,-3.702005,97.897568
473.000000,0.070000,-87.065994,0.930000,0.736510,0.488354,87.386932
474.000000,0.070000,-87.066994,0.930000,0.735680,-10.860991,91.265923
475.000000,0.070000,-86.966995,0.930000,0.735480,-15.204233,94.710915
476.000000,0.070000,-86.077995,0.930000,0.732140,-5.062222,75.452377
477.000000,0.070000,-85.192001,0.930000,0.728800,-2.159103,86.738777
478.000000,0.080000,-83.159004,0.920000,0.725980,0.421312,81.632675
479.000000,0.080000,-83.170013,0.920000,0.724340,0.063432,79.367760
480.000000,0.090000,-81.056999,0.910000,0.723740,0.141134,78.231125
481.000000,0.090000,-81.155998,0.910000,0.721640,0.584982,84.693840
482.000000,0.090000,-81.113998,0.910000,0.720990,0.914931,79.745316
483.000000,0.090000,-81.084999,0.910000,0.720380,-1.118204,81.287224
484.000000,0.090000,-81.174004,0.910000,0.718830,-1.890167,96.548164
485.000000,0.090000,-81.131004,0.910000,0.718590,-1.786917,95.371872
486.000000,0.090000,-81.165009,0.910000,0.717920,-5.046625,89.805984
487.000000,0.090000,-81.249001,0.910000,0.715920,-2.837608,92.069908
488.000000,0.090000,-81.243004,0.910000,0.714860,-0.730118,88.309151
489.000000,0.090000,-81.188004,0.910000,0.714430,-1.354831,97.010933
490.000000,0.090000,-81.253006,0.910000,0.712530,-7.774179,86.829636
491.000000,0.090000,-81.263000,0.910000,0.711610,-8.557438,88.362923
492.000000,0.090000,-81.346001,0.910000,0.709290,-3.178370,88.807770
493.000000,0.090000,-81.285004,0.910000,0.708350,-2.792752,92.807831
494.000000,0.090000,-80.355003,0.910000,0.705010,-2.222885,96.655174
495.000000,0.090000,-79.449997,0.910000,0.701670,-3.560971,77.177612
496.000000,0.090000,-79.430000,0.910000,0.701010,-2.710155,80.139435
497.000000,0.090000,-79.483002,0.910000,0.700080,-3.968921,84.819496
498.000000,0.090000,-79.509995,0.910000,0.699110,-5.977336,94.471138
499.000000,0.090000,-79.509995,0.910000,0.698850,-5.541203,88.372879
500.000000,0.090000,-79.665993,0.910000,0.696070,-5.613451,89.589828
501.000000,0.080000,-81.667992,0.920000,0.695710,-5.436382,93.590439
502.000000,0.080000,-81.638992,0.920000,0.695320,-4.300111,93.287987
503.000000,0.080000,-81.607994,0.920000,0.695050,-4.276547,87.945251
504.000000,0.080000,-81.776993,0.920000,0.692300,0.391617,83.570343
505.000000,0.080000,-81.817993,0.920000,0.691090,0.298516,92.607971
506.000000,0.080000,-81.820992,0.920000,0.690740,-0.147702,94.288315
507.000000,0.090000,-79.767990,0.910000,0.690230,-1.644612,82.894753
508.000000,0.090000,-79.824997,0.910000,0.689440,-3.052970,91.196091
509.000000,0.090000,-79.763000,0.910000,0.688490,-2.962971,79.556221
510.000000,0.090000,-78.946999,0.910000,0.685150,-1.258363,87.217110
511.000000,0.090000,-78.987999,0.910000,0.684750,-1.630249,85.854179
512.000000,0.080000,-81.010994,0.920000,0.684030,-1.070824,75.007957
513.000000,0.070000,-82.159988,0.930000,0.680690,-0.529422,83.746971
514.000000,0.070000,-81.353996,0.930000,0.677350,-6.460456,91.757195
515.000000,0.080000,-79.290993,0.920000,0.676000,-8.777755,105.835152
516.000000,0.080000,-79.186996,0.920000,0.674940,-5.165760,88.684471
517.000000,0.090000,-77.204002,0.910000,0.674120,-0.936313,84.615807
518.000000,0.090000,-77.195000,0.910000,0.673980,-1.881463,85.960602
519.000000,0.090000,-77.198997,0.910000,0.673090,-1.611069,85.676682
520.000000,0.090000,-77.209000,0.910000,0.672810,-4.112770,88.452538
521.000000,0.090000,-77.110992,0.910000,0.671450,-8.218414,92.706558
522.000000,0.100000,-75.072998,0.900000,0.670630,-10.231256,101.728027
523.000000,0.100000,-75.031998,0.900000,0.670270,-8.539300,98.245110
524.000000,0.100000,-75.071999,0.900000,0.670000,-9.557192,104.225319
525.000000,0.110000,-73.143997,0.890000,0.667270,-1.098946,89.801537
526.000000,0.110000,-73.223991,0.890000,0.665730,-8.142973,78.781784
527.000000,0.110000,-72.371986,0.890000,0.662390,-2.482295,104.695038
528.000000,0.110000,-72.393990,0.890000,0.662080,-2.642672,98.588043
529.000000,0.100000,-74.413994,0.900000,0.660430,-6.049677,90.821320
530.000000,0.100000,-74.356995,0.900000,0.660140,-6.384428,99.262749
531.000000,0.110000,-72.491989,0.890000,0.657420,-2.125285,89.608154
532.000000,0.110000,-72.510994,0.890000,0.654410,0.296694,99.396637
533.000000,0.110000,-72.625992,0.890000,0.652030,-2.794103,91.936745
534.000000,0.110000,-72.546989,0.890000,0.651530,-4.386207,80.512939
535.000000,0.110000,-71.671989,0.890000,0.648190,1.980380,100.656204
536.000000,0.110000,-71.698990,0.890000,0.647840,1.255532,94.442390
537.000000,0.110000,-71.715988,0.890000,0.644670,-7.925673,81.193298
538.000000,0.110000,-71.760994,0.890000,0.643680,-9.248910,79.666656
539.000000,0.110000,-71.807991,0.890000,0.642280,-10.560675,84.962433
540.000000,0.120000,-69.765991,0.880000,0.641620,-7.514558,83.564232
541.000000,0.130000,-67.725990,0.870000,0.641600,-7.391394,80.796036
542.000000,0.130000,-66.777985,0.870000,0.638260,-5.197610,90.857498
543.000000,0.130000,-65.944992,0.870000,0.634920,0.063291,93.784187
544.000000,0.140000,-64.026993,0.860000,0.632070,-0.352422,73.057106
545.000000,0.140000,-64.181992,0.860000,0.628850,-5.544387,83.691376
546.000000,0.140000,-64.148987,0.860000,0.628680,-9.331168,85.116432
547.000000,0.140000,-63.302994,0.860000,0.625340,0.015794,66.430428
548.000000,0.140000,-63.377995,0.860000,0.624510,-0.192059,71.636993
549.000000,0.140000,-62.572994,0.860000,0.621170,0.324470,73.949059
550.000000,0.150000,-60.509998,0.850000,0.620140,1.197483,62.729195
551.000000,0.150000,-60.477997,0.850000,0.619940,1.602846,67.027161
552.000000,0.150000,-60.602001,0.850000,0.617550,-0.696256,81.783318
553.000000,0.150000,-59.834999,0.850000,0.614210,0.850608,89.943344
554.000000,0.150000,-58.938000,0.850000,0.610870,4.887894,72.910500
555.000000,0.150000,-58.993999,0.850000,0.608940,1.735149,71.296982
556.000000,0.150000,-58.981998,0.850000,0.607900,-1.413304,82.511810
557.000000,0.150000,-58.028999,0.850000,0.604560,-1.950228,72.197693
558.000000,0.150000,-58.049999,0.850000,0.603490,-0.740185,76.172340
559.000000,0.150000,-58.063999,0.850000,0.602860,-0.032796,71.277023
560.000000,0.160000,-56.020000,0.840000,0.601580,-0.423780,85.860573
561.000000,0.160000,-56.089001,0.840000,0.598240,-0.809207,90.205132
562.000000,0.160000,-56.084000,0.840000,0.596330,1.399960,78.553116
563.000000,0.150000,-57.200001,0.850000,0.592990,0.856563,78.042755
564.000000,0.150000,-57.209003,0.850000,0.592410,0.351333,76.349915
565.000000,0.150000,-57.183002,0.850000,0.592190,-0.535138,76.445183
566.000000,0.150000,-56.326996,0.850000,0.588850,4.262627,78.003929
567.000000,0.150000,-56.296001,0.850000,0.587660,-0.016522,82.425735
568.000000,0.150000,-56.311001,0.850000,0.586200,1.951437,73.249336
569.000000,0.150000,-56.363998,0.850000,0.583490,-0.417509,78.826591
570.000000,0.150000,-56.339996,0.850000,0.582370,2.390515,78.627441
571.000000,0.160000,-55.162998,0.840000,0.581250,2.503516,77.765266
572.000000,0.150000,-57.051998,0.850000,0.581050,2.014853,76.072701
573.000000,0.160000,-55.852997,0.840000,0.580010,2.977215,75.165207
574.000000,0.160000,-55.843994,0.840000,0.577620,-0.070111,85.306618
575.000000,0.160000,-55.900002,0.840000,0.576570,-3.058746,87.315788
576.000000,0.160000,-55.972000,0.840000,0.573230,-0.733178,79.286385
577.000000,0.160000,-56.856003,0.840000,0.572630,1.720898,84.973633
578.000000,0.150000,-58.804001,0.850000,0.570220,-8.262440,74.712120
579.000000,0.150000,-58.782997,0.850000,0.569600,-5.433590,75.734138
580.000000,0.140000,-60.787998,0.860000,0.568840,-6.321044,86.060333
581.000000,0.140000,-60.746998,0.860000,0.567470,2.978660,91.484772
582.000000,0.140000,-60.767998,0.860000,0.566850,3.101391,94.152237
583.000000,0.140000,-60.741001,0.860000,0.565700,0.901548,97.090271
584.000000,0.140000,-59.822998,0.860000,0.562360,-0.630007,95.015572
585.000000,0.140000,-59.852997,0.860000,0.560830,-4.985425,76.306595
586.000000,0.150000,-57.796997,0.850000,0.560440,-4.276513,69.607285
587.000000,0.150000,-57.737999,0.850000,0.560070,-4.320678,74.101273
588.000000,0.150000,-57.747002,0.850000,0.559520,-4.368382,86.084221
589.000000,0.160000,-55.728004,0.840000,0.558360,1.368029,81.281876
590.000000,0.160000,-55.752003,0.840000,0.556250,-3.677914,90.020081
591.000000,0.170000,-53.834000,0.830000,0.553540,2.332464,90.144577
592.000000,0.180000,-51.747002,0.820000,0.552930,1.941956,83.885925
593.000000,0.190000,-49.689003,0.810000,0.551470,4.943019,94.426056
594.000000,0.190000,-49.788002,0.810000,0.548130,2.256363,97.008804
595.000000,0.190000,-50.602001,0.810000,0.547520,3.385300,101.254593
596.000000,0.190000,-49.759998,0.810000,0.544180,1.380365,79.356293
597.000000,0.190000,-49.721001,0.810000,0.543730,-4.868352,84.103584
598.000000,0.190000,-49.754005,0.810000,0.541410,-0.247469,90.488518
599.000000,0.190000,-48.902008,0.810000,0.538070,1.137160,96.889404
600.000000,0.190000,-48.766006,0.810000,0.537410,-1.914144,84.389999
601.000000,0.190000,-48.795010,0.810000,0.536860,-4.436692,76.894371
602.000000,0.190000,-48.885010,0.810000,0.535390,-9.735062,96.131744
603.000000,0.190000,-49.007011,0.810000,0.533160,-0.821827,89.793594
604.000000,0.190000,-48.041004,0.810000,0.529820,-0.454836,71.009636
605.000000,0.190000,-47.164005,0.810000,0.526480,-1.410732,72.618813
606.000000,0.190000,-47.116005,0.810000,0.526310,-3.994246,72.800339
607.000000,0.180000,-49.171005,0.820000,0.525900,-3.606535,68.669609
608.000000,0.180000,-49.138008,0.820000,0.524900,-0.015944,72.471931
609.000000,0.180000,-49.199005,0.820000,0.521980,3.236265,88.572563
610.000000,0.180000,-50.094006,0.820000,0.521070,3.028796,82.791336
611.000000,0.180000,-50.073009,0.820000,0.519890,3.685575,80.375458
612.000000,0.190000,-48.051006,0.810000,0.518800,4.044590,91.869423
613.000000,0.190000,-49.029007,0.810000,0.516770,2.889701,69.348892
614.000000,0.200000,-47.838009,0.800000,0.515690,3.901772,96.552063
615.000000,0.190000,-49.836006,0.810000,0.515280,4.561671,89.888458
616.000000,0.190000,-48.974010,0.810000,0.511940,3.202693,76.869492
617.000000,0.190000,-48.936005,0.810000,0.510830,6.003981,82.724342
618.000000,0.190000,-48.914009,0.810000,0.509930,6.433733,89.123428
619.000000,0.190000,-48.041004,0.810000,0.506590,1.615598,68.679031
620.000000,0.190000,-47.233009,0.810000,0.503250,0.044775,71.649734
621.000000,0.190000,-47.239002,0.810000,0.502220,2.914615,72.835571
622.000000,0.180000,-49.225010,0.820000,0.500990,3.290455,85.119987
623.000000,0.180000,-49.225010,0.820000,0.499640,3.821526,70.533981
624.000000,0.180000,-48.371006,0.820000,0.496300,2.207453,95.693954
625.000000,0.180000,-48.306007,0.820000,0.495080,2.991146,97.009674
626.000000,0.180000,-48.254005,0.820000,0.494640,1.615173,103.786194
627.000000,0.190000,-47.146008,0.810000,0.493670,2.229734,89.353760
628.000000,0.200000,-45.190994,0.800000,0.490750,3.638661,84.465424
629.000000,0.200000,-45.133999,0.800000,0.490570,0.198608,87.661758
630.000000,0.210000,-43.221992,0.790000,0.487350,2.457074,94.066422
631.000000,0.200000,-45.201996,0.800000,0.484400,-1.623895,82.481834
632.000000,0.210000,-43.077991,0.790000,0.483570,3.101230,85.158157
633.000000,0.210000,-42.095993,0.790000,0.480230,-5.106014,73.421753
634.000000,0.220000,-40.125988,0.780000,0.477690,-4.048244,85.343346
635.000000,0.220000,-39.981991,0.780000,0.474350,2.279830,82.228012
636.000000,0.220000,-39.111984,0.780000,0.471010,1.107577,69.091141
637.000000,0.220000,-39.030991,0.780000,0.469040,1.612824,97.502205
638.000000,0.220000,-38.086990,0.780000,0.465700,3.023193,92.846237
639.000000,0.220000,-38.043987,0.780000,0.464770,1.436088,77.782997
640.000000,0.220000,-38.060989,0.780000,0.464370,1.868161,83.511635
641.000000,0.220000,-38.033985,0.780000,0.463660,2.734441,91.163055
642.000000,0.230000,-36.916985,0.770000,0.463140,8.644773,97.250732
643.000000,0.230000,-36.859989,0.770000,0.459800,1.966814,78.946831
644.000000,0.220000,-38.767986,0.780000,0.459600,0.139743,78.814972
645.000000,0.220000,-38.608986,0.780000,0.459320,0.486745,76.336365
646.000000,0.220000,-38.587990,0.780000,0.458070,0.071229,88.975891
647.000000,0.220000,-38.527992,0.780000,0.454730,0.876644,80.496773
648.000000,0.230000,-36.449989,0.770000,0.453480,2.212618,70.989052
649.000000,0.230000,-37.266983,0.770000,0.453080,1.675187,65.716164
