Episodes,Success,Mean Reward,Mean Collision,Epsilon,Mean Value,Mean Loss
379.000000,0.080000,-85.693008,0.920000,0.830720,-14.272923,100.654289
380.000000,0.080000,-85.635010,0.920000,0.830400,-13.238093,97.430214
381.000000,0.080000,-85.655006,0.920000,0.829790,-6.947721,103.353806
382.000000,0.080000,-85.603004,0.920000,0.829640,-8.385682,106.664337
383.000000,0.080000,-85.602013,0.920000,0.829470,-10.206719,118.765694
384.000000,0.080000,-85.668007,0.920000,0.828660,-13.868774,115.488487
385.000000,0.080000,-85.590012,0.920000,0.828520,-12.863427,104.636635
386.000000,0.080000,-85.599007,0.920000,0.828300,-14.279964,106.465630
387.000000,0.080000,-85.645012,0.920000,0.826890,-14.192890,108.012520
388.000000,0.070000,-87.641998,0.930000,0.826700,-15.572620,106.511909
389.000000,0.070000,-87.578995,0.930000,0.826380,-15.192134,107.532570
390.000000,0.070000,-87.507004,0.930000,0.825960,-14.447650,107.949852
391.000000,0.070000,-87.512001,0.930000,0.825760,-14.214887,112.178108
392.000000,0.070000,-87.594002,0.930000,0.824750,-19.957901,108.206017
393.000000,0.070000,-87.606003,0.930000,0.824660,-19.957901,109.707466
394.000000,0.060000,-89.644997,0.940000,0.823870,-20.474600,97.463120
395.000000,0.060000,-89.707001,0.940000,0.822230,-17.281189,102.638580
396.000000,0.060000,-89.706009,0.940000,0.821940,-14.649246,98.218719
397.000000,0.060000,-89.779015,0.940000,0.820570,-11.180820,115.696388
398.000000,0.070000,-87.771019,0.930000,0.819880,-8.098873,102.731995
399.000000,0.070000,-87.770020,0.930000,0.819600,-8.899250,109.502899
400.000000,0.080000,-85.749023,0.920000,0.819590,-8.899250,110.304085
401.000000,0.080000,-85.764023,0.920000,0.819040,-6.076123,125.628502
402.000000,0.080000,-85.792023,0.920000,0.818730,-5.534787,129.465088
403.000000,0.070000,-87.808006,0.930000,0.818110,-6.158355,125.820869
404.000000,0.070000,-87.805008,0.930000,0.817990,-6.928451,127.329254
405.000000,0.070000,-87.805008,0.930000,0.817740,-6.664378,125.510773
406.000000,0.060000,-89.808006,0.940000,0.817570,-7.532701,123.928268
407.000000,0.060000,-89.794014,0.940000,0.817240,-9.577648,117.157265
408.000000,0.060000,-89.909012,0.940000,0.814690,-14.415109,113.316757
409.000000,0.060000,-89.909012,0.940000,0.814570,-14.415109,112.263313
410.000000,0.060000,-89.916008,0.940000,0.814390,-14.848736,116.339684
411.000000,0.060000,-89.941010,0.940000,0.814170,-14.774074,120.996681
412.000000,0.060000,-89.950012,0.940000,0.813370,-16.503672,122.845970
413.000000,0.060000,-89.888008,0.940000,0.813200,-16.835125,124.768684
414.000000,0.060000,-89.941010,0.940000,0.812070,-14.747618,119.841301
415.000000,0.060000,-89.984016,0.940000,0.811050,-9.275437,125.013748
416.000000,0.060000,-89.921005,0.940000,0.810320,-10.278646,120.276756
417.000000,0.060000,-89.962013,0.940000,0.809460,-11.043962,111.251518
418.000000,0.070000,-87.953011,0.930000,0.808720,-9.766485,103.912064
419.000000,0.070000,-87.895012,0.930000,0.807300,-7.354036,101.668419
420.000000,0.080000,-85.877022,0.920000,0.806300,-6.237279,105.852005
421.000000,0.080000,-85.824020,0.920000,0.805850,-6.502573,112.772339
422.000000,0.080000,-85.788017,0.920000,0.804860,0.970516,116.584663
423.000000,0.070000,-87.910011,0.930000,0.803950,0.303832,128.936081
424.000000,0.070000,-87.903008,0.930000,0.803620,0.265259,148.451538
425.000000,0.070000,-87.887009,0.930000,0.803420,-1.665386,147.815445
426.000000,0.070000,-87.923004,0.930000,0.802830,-4.066557,124.021385
427.000000,0.070000,-87.934013,0.930000,0.802680,-4.548718,113.388535
428.000000,0.070000,-87.888008,0.930000,0.802040,-7.850533,113.536934
429.000000,0.070000,-87.918007,0.930000,0.801830,-11.049333,114.726517
430.000000,0.070000,-87.923004,0.930000,0.800810,-13.112320,113.767860
431.000000,0.070000,-87.963005,0.930000,0.799850,-16.373379,111.243729
432.000000,0.070000,-87.999016,0.930000,0.798750,-13.236136,115.712433
433.000000,0.070000,-88.054016,0.930000,0.797750,-8.902250,100.541847
434.000000,0.070000,-88.062012,0.930000,0.797520,-10.438396,109.568626
435.000000,0.070000,-88.137009,0.930000,0.795590,-6.509148,124.013008
436.000000,0.070000,-88.188019,0.930000,0.795260,-7.435729,114.456200
437.000000,0.070000,-88.181015,0.930000,0.794450,-8.669497,104.020172
438.000000,0.070000,-88.215012,0.930000,0.793940,-10.205080,104.818924
439.000000,0.070000,-88.315010,0.930000,0.791030,-6.123998,103.831352
440.000000,0.070000,-88.309006,0.930000,0.790300,-6.130746,93.936943
441.000000,0.070000,-88.308006,0.930000,0.790180,-6.913981,93.236153
442.000000,0.070000,-88.328011,0.930000,0.789960,-6.913981,94.342674
443.000000,0.070000,-88.360008,0.930000,0.789400,-7.698863,98.199196
444.000000,0.080000,-86.361008,0.920000,0.788810,-4.489255,98.771538
445.000000,0.080000,-85.519020,0.920000,0.785470,-2.508821,93.151062
446.000000,0.080000,-85.608017,0.920000,0.783670,-6.448171,99.154854
447.000000,0.080000,-84.770020,0.920000,0.780330,-7.874488,102.561470
448.000000,0.070000,-86.889015,0.930000,0.778460,-7.250979,112.774300
449.000000,0.060000,-88.968010,0.940000,0.777670,-9.297292,106.409477
450.000000,0.060000,-88.988007,0.940000,0.777170,-9.107862,103.610542
451.000000,0.060000,-89.048004,0.940000,0.776510,-8.950307,108.965263
452.000000,0.060000,-89.004005,0.940000,0.775780,-7.972546,111.232613
453.000000,0.060000,-89.021004,0.940000,0.774750,-11.486035,105.177505
454.000000,0.060000,-88.137009,0.940000,0.771410,-4.513679,108.576981
455.000000,0.060000,-88.130013,0.940000,0.771000,-4.963931,102.862816
456.000000,0.050000,-90.125008,0.950000,0.770820,-7.766758,100.752075
457.000000,0.050000,-90.127014,0.950000,0.770200,-4.431768,103.543297
458.000000,0.050000,-90.218010,0.950000,0.767830,-2.671194,92.801865
459.000000,0.050000,-90.246002,0.950000,0.766940,-2.387955,93.629318
460.000000,0.050000,-90.299011,0.950000,0.765960,0.116963,99.886322
461.000000,0.050000,-90.337013,0.950000,0.764970,-1.838069,98.035614
462.000000,0.050000,-90.313019,0.950000,0.764850,-2.942841,97.779373
463.000000,0.050000,-90.313019,0.950000,0.764700,-4.045397,105.245155
464.000000,0.060000,-88.370010,0.940000,0.761400,-2.089453,102.240555
465.000000,0.060000,-88.334015,0.940000,0.760950,-1.691598,99.633598
466.000000,0.060000,-88.496017,0.940000,0.759440,-0.497930,100.199028
467.000000,0.060000,-88.510017,0.940000,0.759320,-1.207736,97.391052
468.000000,0.060000,-88.486015,0.940000,0.759250,-1.207736,98.956573
469.000000,0.070000,-86.484024,0.930000,0.758790,-0.985872,100.433067
470.000000,0.070000,-86.541016,0.930000,0.757960,-3.646760,116.306038
471.000000,0.070000,-86.527023,0.930000,0.757450,-4.810120,117.294220
472.000000,0.070000,-86.517021,0.930000,0.757220,-9.767662,112.266373
473.000000,0.070000,-86.558014,0.930000,0.756510,-13.438098,105.162872
474.000000,0.070000,-86.593018,0.930000,0.755600,-11.975376,100.859161
475.000000,0.070000,-86.626015,0.930000,0.754140,-10.273608,92.731339
476.000000,0.070000,-86.636017,0.930000,0.751180,-4.915593,96.164650
477.000000,0.070000,-86.636017,0.930000,0.750960,-7.617019,93.364632
478.000000,0.070000,-86.653015,0.930000,0.750750,-9.575353,96.458366
479.000000,0.070000,-85.798027,0.930000,0.747410,-12.370946,79.888039
480.000000,0.070000,-85.828026,0.930000,0.746760,-14.007188,91.883896
481.000000,0.070000,-85.815018,0.930000,0.746590,-12.836818,90.949249
482.000000,0.070000,-85.845016,0.930000,0.745270,-6.848901,88.744225
483.000000,0.070000,-85.836029,0.930000,0.744920,-7.634886,86.720688
484.000000,0.070000,-85.817024,0.930000,0.744310,-10.266374,93.486298
485.000000,0.070000,-85.859024,0.930000,0.742700,-1.275253,96.986908
486.000000,0.070000,-85.875031,0.930000,0.741980,-1.907647,105.114120
487.000000,0.080000,-83.798019,0.920000,0.741540,-2.075854,99.150375
488.000000,0.080000,-83.811028,0.920000,0.741210,-1.420008,91.656029
489.000000,0.090000,-81.826019,0.910000,0.739810,1.070774,100.269569
490.000000,0.090000,-81.806023,0.910000,0.739610,1.051172,103.053642
491.000000,0.090000,-81.807014,0.910000,0.739090,-2.323153,116.571091
492.000000,0.100000,-79.721008,0.900000,0.738750,-0.736226,109.842026
493.000000,0.100000,-79.828011,0.900000,0.737120,-2.501728,96.313728
494.000000,0.100000,-79.900017,0.900000,0.735910,-2.800573,108.049934
495.000000,0.100000,-79.834015,0.900000,0.735710,-3.302458,111.540627
496.000000,0.100000,-79.839012,0.900000,0.735200,-2.446934,113.800407
497.000000,0.110000,-77.753014,0.890000,0.734530,1.309470,111.989349
498.000000,0.100000,-78.926010,0.900000,0.731190,-2.223748,104.347649
499.000000,0.110000,-76.907013,0.890000,0.730720,0.009898,103.555870
500.000000,0.100000,-78.941010,0.900000,0.729460,2.255120,91.608101
501.000000,0.100000,-79.085007,0.900000,0.727170,-2.326281,101.855911
502.000000,0.100000,-79.074005,0.900000,0.726900,-2.211896,101.470871
503.000000,0.100000,-79.059006,0.900000,0.726760,-4.027976,101.958534
504.000000,0.110000,-77.060013,0.890000,0.726440,-1.163048,98.216202
505.000000,0.110000,-77.035011,0.890000,0.726180,-1.408340,92.604233
506.000000,0.110000,-77.222008,0.890000,0.723020,0.845375,81.901405
507.000000,0.110000,-77.260002,0.890000,0.722680,-1.860001,99.177216
508.000000,0.110000,-77.166008,0.890000,0.721650,-8.142488,92.852592
509.000000,0.110000,-77.174011,0.890000,0.721490,-10.991952,93.743889
510.000000,0.110000,-77.150009,0.890000,0.720410,-9.927701,91.722542
511.000000,0.110000,-77.154007,0.890000,0.719930,-9.118609,89.029900
512.000000,0.110000,-77.237007,0.890000,0.718880,-13.106959,103.857841
513.000000,0.110000,-77.348007,0.890000,0.717930,-10.825693,104.757484
514.000000,0.110000,-77.333008,0.890000,0.717670,-13.192324,108.773239
515.000000,0.110000,-77.265007,0.890000,0.717230,-7.461170,117.694847
516.000000,0.110000,-77.334007,0.890000,0.715750,-10.789299,101.895920
517.000000,0.120000,-75.359009,0.880000,0.714060,-2.698801,105.798088
518.000000,0.110000,-77.434006,0.890000,0.712660,-2.551999,95.223312
519.000000,0.110000,-77.438011,0.890000,0.712240,-5.245986,99.311478
520.000000,0.100000,-79.560013,0.900000,0.709430,-5.935336,87.411163
521.000000,0.100000,-78.721008,0.900000,0.706090,-0.652791,94.323952
522.000000,0.110000,-76.781013,0.890000,0.704710,-0.008865,107.266022
523.000000,0.110000,-76.706009,0.890000,0.704460,0.120443,104.445427
524.000000,0.110000,-76.847015,0.890000,0.702720,-1.766604,96.664986
525.000000,0.110000,-76.878006,0.890000,0.701660,-3.042735,90.963928
526.000000,0.110000,-76.898010,0.890000,0.699260,0.794098,110.408211
527.000000,0.110000,-76.029007,0.890000,0.695920,-0.174269,98.023468
528.000000,0.110000,-76.080009,0.890000,0.694620,-0.706999,102.118538
529.000000,0.110000,-76.085007,0.890000,0.694280,-1.084329,103.624748
530.000000,0.110000,-76.228004,0.890000,0.692110,-8.097048,107.018738
531.000000,0.110000,-76.269012,0.890000,0.690960,-7.993945,91.242332
532.000000,0.120000,-74.241005,0.880000,0.690660,-7.110522,91.698868
533.000000,0.130000,-72.180008,0.870000,0.690610,-6.730699,93.599426
534.000000,0.130000,-72.178001,0.870000,0.690480,-7.471919,95.139801
535.000000,0.130000,-72.103004,0.870000,0.689690,-6.579850,101.221519
536.000000,0.130000,-72.062004,0.870000,0.689550,-7.344269,100.946724
537.000000,0.130000,-72.081009,0.870000,0.688990,-4.807072,95.850540
538.000000,0.130000,-72.086006,0.870000,0.688410,-4.420346,97.415535
539.000000,0.130000,-72.082008,0.870000,0.686960,-6.681738,99.436989
540.000000,0.130000,-72.092010,0.870000,0.686000,-3.806349,84.783119
541.000000,0.130000,-72.103004,0.870000,0.685690,-3.940427,82.104538
542.000000,0.130000,-72.115005,0.870000,0.684000,-1.699941,94.184982
543.000000,0.130000,-72.168007,0.870000,0.681000,3.911278,92.049835
544.000000,0.120000,-74.243011,0.880000,0.679060,-2.756926,109.238716
545.000000,0.120000,-75.105011,0.880000,0.678930,-3.753265,111.910263
546.000000,0.130000,-73.007004,0.870000,0.677770,-3.447377,113.991386
547.000000,0.140000,-71.833000,0.860000,0.677760,-3.447377,113.599632
548.000000,0.140000,-71.734001,0.860000,0.677690,-4.985778,112.137390
549.000000,0.140000,-71.721001,0.860000,0.677010,-5.529842,118.450150
550.000000,0.150000,-69.787994,0.850000,0.674480,2.940196,110.987099
551.000000,0.150000,-69.783997,0.850000,0.674050,-0.966297,107.206551
552.000000,0.150000,-69.833000,0.850000,0.673840,-4.147651,101.759773
553.000000,0.150000,-69.808998,0.850000,0.673260,-4.009511,104.561264
554.000000,0.150000,-70.724998,0.850000,0.672470,-11.905833,97.782791
555.000000,0.150000,-70.669998,0.850000,0.672230,-11.473027,100.773239
556.000000,0.150000,-70.716003,0.850000,0.670560,-1.442030,103.387375
557.000000,0.150000,-70.743996,0.850000,0.669410,4.655874,91.300354
558.000000,0.150000,-70.821999,0.850000,0.666830,-4.813560,107.426697
559.000000,0.160000,-68.739998,0.840000,0.666530,-3.777728,101.107903
560.000000,0.160000,-68.773994,0.840000,0.663790,0.548510,103.829369
561.000000,0.160000,-68.775993,0.840000,0.662880,0.892896,118.122253
562.000000,0.160000,-68.830994,0.840000,0.661210,-0.048934,100.587883
563.000000,0.160000,-68.843994,0.840000,0.660830,0.602854,112.952164
564.000000,0.150000,-69.968994,0.850000,0.657490,-0.994197,113.560890
565.000000,0.150000,-70.036995,0.850000,0.656520,-3.066345,116.606209
566.000000,0.160000,-67.867996,0.840000,0.656050,2.606680,127.628860
567.000000,0.160000,-66.992996,0.840000,0.652710,-1.560798,100.714668
568.000000,0.170000,-65.042992,0.830000,0.650440,0.103210,103.618927
569.000000,0.160000,-67.056992,0.840000,0.649580,-0.700159,104.925072
570.000000,0.160000,-67.063995,0.840000,0.648370,3.065292,113.555908
571.000000,0.160000,-67.058990,0.840000,0.647870,-0.690168,111.904846
572.000000,0.170000,-65.077995,0.830000,0.646450,2.018571,104.314552
573.000000,0.180000,-62.956993,0.820000,0.645340,6.313957,100.206337
574.000000,0.180000,-62.900997,0.820000,0.644980,3.664649,101.658264
575.000000,0.180000,-62.915997,0.820000,0.643580,2.480944,106.653625
576.000000,0.180000,-62.868999,0.820000,0.641800,5.912574,106.106087
577.000000,0.190000,-60.854000,0.810000,0.640890,14.214014,105.615929
578.000000,0.190000,-60.860001,0.810000,0.640800,13.242547,103.539444
579.000000,0.190000,-61.841000,0.810000,0.637810,3.886005,110.945877
580.000000,0.190000,-61.849998,0.810000,0.637130,-0.364065,109.642654
581.000000,0.190000,-61.019005,0.810000,0.633790,0.557498,108.898064
582.000000,0.190000,-60.171001,0.810000,0.630450,-2.192323,102.308105
583.000000,0.190000,-60.188000,0.810000,0.629940,-2.327085,99.531303
584.000000,0.190000,-59.316998,0.810000,0.626600,-0.653124,98.109619
585.000000,0.190000,-59.294994,0.810000,0.626480,-1.052598,98.869019
586.000000,0.200000,-57.272999,0.800000,0.625480,4.392284,94.076408
587.000000,0.190000,-59.282997,0.810000,0.625440,3.336672,94.835342
588.000000,0.190000,-58.470997,0.810000,0.622100,1.135070,101.647270
589.000000,0.180000,-60.582996,0.820000,0.619780,0.283327,99.901070
590.000000,0.190000,-58.655994,0.810000,0.618330,0.828882,102.827896
591.000000,0.200000,-56.620995,0.800000,0.617940,1.291960,95.782982
592.000000,0.190000,-58.627998,0.810000,0.616560,0.462334,104.057472
593.000000,0.190000,-58.509998,0.810000,0.616120,4.041344,102.620773
594.000000,0.190000,-57.509998,0.810000,0.612780,0.570153,98.468185
595.000000,0.190000,-57.552002,0.810000,0.612190,0.702622,98.247635
596.000000,0.190000,-57.597000,0.810000,0.610120,5.335150,91.867325
597.000000,0.180000,-59.642002,0.820000,0.609960,4.405795,92.979126
598.000000,0.190000,-58.544003,0.810000,0.608460,5.434672,102.443787
599.000000,0.180000,-60.636005,0.820000,0.605430,0.948136,99.867973
600.000000,0.180000,-60.596004,0.820000,0.605300,0.233234,98.745819
601.000000,0.180000,-60.471004,0.820000,0.604970,-0.286621,93.370422
602.000000,0.180000,-60.557007,0.820000,0.602770,1.427265,105.141243
603.000000,0.180000,-59.744003,0.820000,0.599430,-0.401443,87.344040
604.000000,0.170000,-61.795010,0.830000,0.598810,-0.273669,108.219055
605.000000,0.180000,-59.797009,0.820000,0.597790,4.072285,96.675453
606.000000,0.180000,-59.760006,0.820000,0.595130,-2.430271,105.039948
607.000000,0.180000,-59.854004,0.820000,0.592790,3.174917,98.914513
608.000000,0.180000,-59.819004,0.820000,0.592400,2.338685,94.656479
609.000000,0.180000,-58.939003,0.820000,0.589060,0.560823,109.949226
610.000000,0.180000,-58.907005,0.820000,0.588230,7.964743,76.120651
611.000000,0.180000,-58.889004,0.820000,0.587840,9.355668,85.186455
612.000000,0.180000,-57.972008,0.820000,0.584500,0.267842,89.605400
613.000000,0.190000,-55.917007,0.810000,0.583090,5.114204,89.793694
614.000000,0.190000,-55.919010,0.810000,0.582880,4.308539,85.308823
615.000000,0.190000,-55.960007,0.810000,0.582370,5.327552,88.076874
616.000000,0.200000,-53.932999,0.800000,0.580230,10.554047,86.543091
617.000000,0.190000,-54.915001,0.810000,0.576890,2.938145,88.285217
618.000000,0.190000,-54.938004,0.810000,0.575780,2.978280,94.298294
619.000000,0.190000,-55.005005,0.810000,0.574380,3.633644,96.459381
620.000000,0.190000,-54.897003,0.810000,0.572560,3.458868,106.054520
621.000000,0.190000,-54.933002,0.810000,0.569220,8.344615,97.513512
622.000000,0.180000,-56.939011,0.820000,0.566760,5.023457,84.374130
623.000000,0.180000,-57.120010,0.820000,0.563610,-6.585935,87.653191
624.000000,0.190000,-55.004009,0.810000,0.561820,4.490036,85.235680
625.000000,0.200000,-53.080997,0.800000,0.559640,9.413275,93.952744
626.000000,0.210000,-50.990997,0.790000,0.558290,15.448453,106.165337
627.000000,0.210000,-51.846996,0.790000,0.557830,13.359497,92.979065
628.000000,0.210000,-51.785999,0.790000,0.557570,11.811418,91.537552
629.000000,0.210000,-51.756001,0.790000,0.556300,3.815691,96.832642
630.000000,0.210000,-51.753998,0.790000,0.555010,-5.489311,118.450584
631.000000,0.210000,-51.772999,0.790000,0.552730,2.918759,93.842422
632.000000,0.200000,-53.877003,0.800000,0.552030,5.131408,95.984039
633.000000,0.190000,-55.897007,0.810000,0.551460,5.972847,92.395874
634.000000,0.190000,-55.904007,0.810000,0.550560,4.478785,95.537628
635.000000,0.190000,-55.950005,0.810000,0.549990,3.823342,95.440140
636.000000,0.190000,-56.020004,0.810000,0.549080,-1.090066,97.894043
637.000000,0.190000,-55.084007,0.810000,0.545740,5.625634,102.886681
638.000000,0.200000,-53.011002,0.800000,0.545090,3.578582,85.706001
639.000000,0.200000,-52.868999,0.800000,0.544620,7.505917,91.655830
640.000000,0.200000,-52.861000,0.800000,0.543130,9.051430,93.147736
641.000000,0.200000,-52.855000,0.800000,0.542700,5.694312,84.848961
642.000000,0.200000,-52.833004,0.800000,0.542080,11.474560,130.541183
643.000000,0.200000,-52.813004,0.800000,0.540620,0.590400,98.672562
644.000000,0.210000,-50.750000,0.790000,0.540060,2.128484,93.693443
645.000000,0.210000,-50.738003,0.790000,0.539570,-3.405081,105.564926
