Episodes,Success,Mean Reward,Mean Collision,Epsilon,Mean Value,Mean Loss
387.000000,0.030000,-96.524002,0.970000,0.797790,5.059701,125.175797
388.000000,0.030000,-96.592995,0.970000,0.796710,5.188819,135.734253
389.000000,0.030000,-96.660995,0.970000,0.795920,4.088840,106.489113
390.000000,0.030000,-96.495995,0.970000,0.795190,4.176677,130.784897
391.000000,0.030000,-96.412003,0.970000,0.794980,3.138440,134.368042
392.000000,0.030000,-96.402000,0.970000,0.794570,2.811785,123.911507
393.000000,0.030000,-96.431999,0.970000,0.793000,3.283501,150.876312
394.000000,0.030000,-96.480003,0.970000,0.792430,1.117701,126.251343
395.000000,0.040000,-94.406990,0.960000,0.791560,3.137575,124.283234
396.000000,0.040000,-94.399994,0.960000,0.791490,2.463801,123.778450
397.000000,0.040000,-94.427986,0.960000,0.790380,2.386895,112.107460
398.000000,0.040000,-94.423981,0.960000,0.790230,1.801004,110.770325
399.000000,0.040000,-94.440987,0.960000,0.790070,1.525183,113.684822
400.000000,0.040000,-94.427986,0.960000,0.788090,5.036936,115.244873
401.000000,0.040000,-94.419991,0.960000,0.787870,2.246785,113.593918
402.000000,0.040000,-94.423981,0.960000,0.786710,1.488794,127.298920
403.000000,0.040000,-94.388985,0.960000,0.786520,1.389227,126.101349
404.000000,0.040000,-94.392990,0.960000,0.785920,2.187098,131.218475
405.000000,0.040000,-94.434990,0.960000,0.784580,2.886189,121.551804
406.000000,0.040000,-94.452988,0.960000,0.784020,2.724650,119.186203
407.000000,0.040000,-94.433983,0.960000,0.782810,5.893326,114.138741
408.000000,0.040000,-94.468987,0.960000,0.780140,6.548436,119.958229
409.000000,0.040000,-94.415985,0.960000,0.779450,5.838071,128.351883
410.000000,0.040000,-94.451981,0.960000,0.777980,5.489417,132.782028
411.000000,0.040000,-94.480988,0.960000,0.777670,5.812640,130.750168
412.000000,0.040000,-94.371979,0.960000,0.777410,4.980266,123.073975
413.000000,0.040000,-94.392990,0.960000,0.777040,4.889529,122.807182
414.000000,0.040000,-94.341980,0.960000,0.775980,4.545934,125.766861
415.000000,0.040000,-94.278984,0.960000,0.775350,3.947919,121.717041
416.000000,0.040000,-94.245979,0.960000,0.774750,3.722526,121.305840
417.000000,0.040000,-94.359978,0.960000,0.773860,2.965466,123.835152
418.000000,0.040000,-94.385979,0.960000,0.773700,3.069671,131.951523
419.000000,0.040000,-94.333977,0.960000,0.772530,0.769144,135.710846
420.000000,0.040000,-94.349983,0.960000,0.772420,1.695584,135.750763
421.000000,0.050000,-92.283974,0.950000,0.772080,2.069698,126.099045
422.000000,0.050000,-92.338974,0.950000,0.770230,0.460601,117.591789
423.000000,0.050000,-92.319977,0.950000,0.768860,2.393826,115.697113
424.000000,0.050000,-92.305977,0.950000,0.768490,2.394618,111.635254
425.000000,0.050000,-92.304977,0.950000,0.767760,4.873007,114.750931
426.000000,0.050000,-92.333984,0.950000,0.767390,2.510453,119.305489
427.000000,0.060000,-90.367989,0.940000,0.766780,1.989299,114.670029
428.000000,0.060000,-90.308983,0.940000,0.766490,1.093721,109.791824
429.000000,0.060000,-90.286980,0.940000,0.766140,2.183382,116.744843
430.000000,0.060000,-90.304977,0.940000,0.765480,3.063038,128.769302
431.000000,0.060000,-90.317986,0.940000,0.764090,2.577841,117.709244
432.000000,0.060000,-90.249977,0.940000,0.763040,3.064143,120.641975
433.000000,0.060000,-90.266983,0.940000,0.762540,4.702437,114.294594
434.000000,0.060000,-90.267990,0.940000,0.761690,3.134664,120.356163
435.000000,0.060000,-90.302986,0.940000,0.760940,3.014441,119.186218
436.000000,0.060000,-90.206993,0.940000,0.760800,2.719181,121.611397
437.000000,0.060000,-90.227989,0.940000,0.759710,-1.071655,122.884354
438.000000,0.070000,-88.154999,0.930000,0.759180,-0.625749,128.595673
439.000000,0.070000,-88.022003,0.930000,0.758240,1.208696,128.027313
440.000000,0.070000,-88.037994,0.930000,0.757530,3.263407,124.346558
441.000000,0.070000,-88.848991,0.930000,0.757430,3.263407,127.391830
442.000000,0.070000,-88.833000,0.930000,0.757080,3.217281,129.784180
443.000000,0.070000,-88.821991,0.930000,0.756130,3.918282,124.410629
444.000000,0.070000,-88.808990,0.930000,0.756000,3.918282,126.999680
445.000000,0.070000,-88.794991,0.930000,0.755240,4.238008,122.709297
446.000000,0.070000,-88.858002,0.930000,0.753930,6.644016,125.810051
447.000000,0.070000,-88.870003,0.930000,0.753480,4.407389,129.477524
448.000000,0.070000,-88.824997,0.930000,0.752940,4.257996,122.914833
449.000000,0.070000,-88.825996,0.930000,0.752790,3.474855,125.321877
450.000000,0.070000,-88.835999,0.930000,0.752060,3.122381,138.929764
451.000000,0.070000,-88.835999,0.930000,0.751580,2.688234,121.514503
452.000000,0.070000,-88.820000,0.930000,0.750500,4.958865,119.275238
453.000000,0.080000,-86.934013,0.920000,0.747510,9.060054,113.702850
454.000000,0.080000,-86.899017,0.920000,0.747380,7.168380,109.159279
455.000000,0.080000,-86.931015,0.920000,0.747230,5.495348,111.001930
456.000000,0.080000,-86.953011,0.920000,0.746990,4.987573,113.593880
457.000000,0.080000,-87.017014,0.920000,0.744300,3.095870,115.064804
458.000000,0.080000,-86.879013,0.920000,0.744090,2.439826,120.997383
459.000000,0.080000,-86.881012,0.920000,0.743850,-0.862527,127.886635
460.000000,0.080000,-86.945023,0.920000,0.742090,0.048205,127.694107
461.000000,0.080000,-86.995018,0.920000,0.741360,-1.136968,131.953033
462.000000,0.070000,-89.061005,0.930000,0.740550,-1.836808,136.508469
463.000000,0.070000,-89.063011,0.930000,0.740150,-2.141651,118.725914
464.000000,0.070000,-89.118011,0.930000,0.739260,0.905276,123.534782
465.000000,0.070000,-89.084007,0.930000,0.739120,0.830211,125.065178
466.000000,0.070000,-89.025009,0.930000,0.738570,2.470256,129.896561
467.000000,0.070000,-89.030006,0.930000,0.737150,4.635681,108.730614
468.000000,0.070000,-89.123009,0.930000,0.735950,6.114775,127.093559
469.000000,0.070000,-89.074013,0.930000,0.735490,8.020425,120.485298
470.000000,0.070000,-89.063019,0.930000,0.735310,5.414062,109.477081
471.000000,0.070000,-89.146019,0.930000,0.733800,4.303920,102.487701
472.000000,0.070000,-89.163010,0.930000,0.733670,4.169608,107.935532
473.000000,0.070000,-89.248009,0.930000,0.732660,4.602487,117.621376
474.000000,0.080000,-87.264015,0.920000,0.732210,5.087329,116.755455
475.000000,0.080000,-87.262009,0.920000,0.731320,8.978402,125.634094
476.000000,0.080000,-87.217010,0.920000,0.730290,9.999706,118.335907
477.000000,0.080000,-87.152000,0.920000,0.730000,6.235738,111.186607
478.000000,0.090000,-85.152023,0.910000,0.729260,5.478926,104.891090
479.000000,0.090000,-85.018021,0.910000,0.728550,3.129122,110.505379
480.000000,0.090000,-85.184013,0.910000,0.726170,5.772881,118.617989
481.000000,0.090000,-85.080009,0.910000,0.725680,4.777326,120.282433
482.000000,0.100000,-83.079010,0.900000,0.724700,5.371466,119.456451
483.000000,0.100000,-83.069016,0.900000,0.723920,5.974130,110.499870
484.000000,0.090000,-85.163017,0.910000,0.722960,5.546191,111.740730
485.000000,0.090000,-85.220009,0.910000,0.722250,3.629547,128.197098
486.000000,0.090000,-85.235008,0.910000,0.722120,3.658107,118.914139
487.000000,0.090000,-85.300011,0.910000,0.720660,3.479851,105.120903
488.000000,0.090000,-85.188019,0.910000,0.720050,0.062419,120.701622
489.000000,0.090000,-85.130013,0.910000,0.718740,2.915272,112.415543
490.000000,0.090000,-85.155006,0.910000,0.718530,2.767286,111.696503
491.000000,0.090000,-85.132011,0.910000,0.717940,1.332016,115.409348
492.000000,0.080000,-87.163994,0.920000,0.716650,6.938949,118.390411
493.000000,0.080000,-87.147003,0.920000,0.716050,6.614493,138.157547
494.000000,0.080000,-87.214005,0.920000,0.713240,7.148719,112.061142
495.000000,0.070000,-89.319000,0.930000,0.712520,5.536262,135.490936
496.000000,0.070000,-89.370010,0.930000,0.711400,3.192720,120.046463
497.000000,0.070000,-89.381004,0.930000,0.710100,4.250411,129.012146
498.000000,0.070000,-89.364014,0.930000,0.709900,2.859279,118.725121
499.000000,0.080000,-87.323006,0.920000,0.709150,5.779877,111.876251
500.000000,0.080000,-87.319000,0.920000,0.708750,5.228179,108.845863
501.000000,0.080000,-87.362000,0.920000,0.707460,7.771088,98.361145
502.000000,0.090000,-85.405998,0.910000,0.705870,7.826917,125.998940
503.000000,0.090000,-85.425995,0.910000,0.705670,5.629464,129.890274
504.000000,0.090000,-85.434006,0.910000,0.705300,5.085631,123.204025
505.000000,0.090000,-85.379997,0.910000,0.704290,4.104788,116.181213
506.000000,0.100000,-83.337997,0.900000,0.704090,4.557146,112.982613
507.000000,0.100000,-83.272995,0.900000,0.703580,6.083266,120.347923
508.000000,0.100000,-83.130997,0.900000,0.702790,4.608503,110.320686
509.000000,0.100000,-83.159988,0.900000,0.701550,6.602658,101.838211
510.000000,0.100000,-83.116989,0.900000,0.701180,6.404334,103.755989
511.000000,0.100000,-83.085999,0.900000,0.700920,4.931825,104.419891
512.000000,0.100000,-83.093994,0.900000,0.700410,4.186289,115.660820
513.000000,0.100000,-83.074989,0.900000,0.700030,2.775863,134.271484
514.000000,0.110000,-81.008987,0.890000,0.699720,2.998006,131.886246
515.000000,0.110000,-81.004990,0.890000,0.699530,2.771799,140.898041
516.000000,0.110000,-80.926994,0.890000,0.699290,3.624054,132.228149
517.000000,0.110000,-80.908989,0.890000,0.698520,0.732930,122.520943
518.000000,0.110000,-80.888992,0.890000,0.698160,-0.379973,114.965294
519.000000,0.110000,-80.885994,0.890000,0.696810,2.409030,125.060875
520.000000,0.110000,-80.906990,0.890000,0.695740,4.725380,112.373413
521.000000,0.100000,-82.903992,0.900000,0.695460,4.606775,120.195404
522.000000,0.100000,-82.871994,0.900000,0.695120,6.425982,131.797867
523.000000,0.100000,-82.886993,0.900000,0.694140,7.540152,122.721817
524.000000,0.100000,-82.888992,0.900000,0.692890,5.055028,124.772255
525.000000,0.100000,-82.914993,0.900000,0.692270,4.714632,132.193695
526.000000,0.100000,-82.877991,0.900000,0.692070,4.696767,130.181046
527.000000,0.100000,-82.859993,0.900000,0.691250,6.239097,110.697128
528.000000,0.100000,-82.865997,0.900000,0.688200,6.964878,121.987762
529.000000,0.110000,-80.865990,0.890000,0.687400,6.425806,109.756241
530.000000,0.110000,-80.924988,0.890000,0.686130,3.721706,133.035263
531.000000,0.110000,-81.093994,0.890000,0.682920,5.844246,127.549461
532.000000,0.110000,-81.062996,0.890000,0.682430,4.219641,132.047577
533.000000,0.120000,-79.028992,0.880000,0.681800,4.956369,123.862068
534.000000,0.120000,-79.002991,0.880000,0.681590,4.844211,114.322182
535.000000,0.120000,-78.955994,0.880000,0.680370,5.654612,122.318336
536.000000,0.120000,-79.059998,0.880000,0.679230,5.824589,145.620239
537.000000,0.120000,-78.966995,0.880000,0.676880,4.262402,130.212173
538.000000,0.110000,-80.990990,0.890000,0.676560,3.146334,117.214561
539.000000,0.110000,-81.007996,0.890000,0.676360,3.275877,118.861191
540.000000,0.110000,-80.974991,0.890000,0.676160,1.647232,110.800179
541.000000,0.110000,-80.996994,0.890000,0.675380,0.953220,121.437103
542.000000,0.110000,-80.970993,0.890000,0.674830,1.538018,123.045013
543.000000,0.110000,-80.988991,0.890000,0.674120,1.202815,119.053772
544.000000,0.110000,-81.017990,0.890000,0.672420,5.126396,122.230553
545.000000,0.110000,-80.957993,0.890000,0.672230,6.050642,120.936974
546.000000,0.120000,-78.850998,0.880000,0.671650,6.635347,107.950981
547.000000,0.120000,-78.898994,0.880000,0.670960,5.086392,125.806984
548.000000,0.120000,-78.960999,0.880000,0.669330,7.205308,117.226326
549.000000,0.130000,-77.002998,0.870000,0.666240,7.226412,121.799492
550.000000,0.130000,-76.999992,0.870000,0.666200,7.226412,119.940025
551.000000,0.130000,-77.014000,0.870000,0.665950,7.429785,109.698303
552.000000,0.130000,-77.020996,0.870000,0.665150,6.046069,119.302277
553.000000,0.120000,-78.958000,0.880000,0.664650,6.068790,118.888443
554.000000,0.120000,-78.967995,0.880000,0.664080,5.881563,111.910690
555.000000,0.120000,-78.054001,0.880000,0.660740,6.292102,135.169434
556.000000,0.120000,-78.062996,0.880000,0.659210,8.056454,119.851616
557.000000,0.130000,-75.925995,0.870000,0.658390,8.680301,115.071335
558.000000,0.140000,-73.902992,0.860000,0.658370,8.534212,115.469986
559.000000,0.140000,-73.961990,0.860000,0.656950,4.138424,122.099495
560.000000,0.140000,-73.951996,0.860000,0.655120,4.131752,117.566513
561.000000,0.140000,-73.077995,0.860000,0.651780,7.571383,110.819389
562.000000,0.140000,-73.086990,0.860000,0.651330,6.779098,107.354836
563.000000,0.140000,-73.045990,0.860000,0.651150,6.425601,104.409950
564.000000,0.140000,-73.060989,0.860000,0.648820,6.492301,114.437424
565.000000,0.140000,-73.089989,0.860000,0.648640,6.416710,109.241188
566.000000,0.140000,-73.102989,0.860000,0.645970,3.341223,117.143204
567.000000,0.140000,-73.091988,0.860000,0.644770,5.871537,114.869728
568.000000,0.140000,-73.054985,0.860000,0.643530,3.986257,121.062050
569.000000,0.150000,-71.062988,0.850000,0.643060,5.334789,117.017693
570.000000,0.150000,-71.098984,0.850000,0.642790,2.749625,122.414459
571.000000,0.150000,-71.075989,0.850000,0.642190,3.838607,114.852737
572.000000,0.150000,-71.060989,0.850000,0.642090,2.946533,120.207802
573.000000,0.150000,-71.126984,0.850000,0.639820,5.293942,128.717926
574.000000,0.140000,-73.170990,0.860000,0.638550,6.183653,109.706276
575.000000,0.140000,-73.259987,0.860000,0.637950,3.343935,122.093369
576.000000,0.150000,-71.279984,0.850000,0.637540,3.737999,128.193253
577.000000,0.150000,-71.369987,0.850000,0.636470,3.207463,105.493355
578.000000,0.140000,-73.346985,0.860000,0.635980,4.843644,110.119789
579.000000,0.150000,-71.304977,0.850000,0.634940,6.546666,130.886368
580.000000,0.150000,-71.148987,0.850000,0.634600,7.970520,132.229111
581.000000,0.150000,-71.139984,0.850000,0.634350,7.960390,133.963028
582.000000,0.140000,-73.157990,0.860000,0.634030,7.801958,125.159592
583.000000,0.140000,-73.149994,0.860000,0.633830,7.542763,111.579102
584.000000,0.150000,-71.071991,0.850000,0.632840,8.364409,118.693428
585.000000,0.160000,-69.021988,0.840000,0.632350,8.197766,114.888153
586.000000,0.160000,-69.080986,0.840000,0.629840,11.161631,122.489319
587.000000,0.160000,-68.985985,0.840000,0.629140,8.401991,122.898582
588.000000,0.160000,-69.126984,0.840000,0.627270,3.625159,116.275620
589.000000,0.170000,-67.152985,0.830000,0.625650,7.395387,113.176140
590.000000,0.170000,-67.134987,0.830000,0.625500,5.601779,111.352737
591.000000,0.170000,-67.157990,0.830000,0.624480,5.254179,118.437622
592.000000,0.170000,-67.172989,0.830000,0.623790,5.649849,107.782089
593.000000,0.170000,-67.153992,0.830000,0.623240,5.192315,105.441841
594.000000,0.170000,-67.049988,0.830000,0.621640,8.524066,147.999496
595.000000,0.170000,-67.106987,0.830000,0.620230,5.867330,126.835907
596.000000,0.170000,-67.035988,0.830000,0.619960,5.506577,129.407761
597.000000,0.170000,-66.974983,0.830000,0.619220,6.545497,126.389320
598.000000,0.170000,-67.071991,0.830000,0.617440,8.471973,124.797043
599.000000,0.160000,-69.098991,0.840000,0.616990,8.582345,128.651794
600.000000,0.170000,-67.035988,0.830000,0.616020,9.609825,117.941597
601.000000,0.170000,-67.017990,0.830000,0.615690,7.792870,111.134865
602.000000,0.160000,-69.019997,0.840000,0.614930,6.805600,111.258865
603.000000,0.160000,-69.002991,0.840000,0.614170,7.088275,129.889465
604.000000,0.160000,-68.119987,0.840000,0.610830,6.194896,120.681320
605.000000,0.160000,-67.183990,0.840000,0.607490,10.531650,104.899239
606.000000,0.150000,-69.344994,0.850000,0.604310,6.461047,117.185158
607.000000,0.150000,-69.355988,0.850000,0.603790,8.537920,110.541283
608.000000,0.160000,-67.414986,0.840000,0.603440,9.140529,118.091934
609.000000,0.160000,-67.422989,0.840000,0.601620,6.552032,132.332672
610.000000,0.160000,-67.407990,0.840000,0.600650,5.815162,119.685501
611.000000,0.160000,-67.502991,0.840000,0.599270,3.572779,131.571091
612.000000,0.160000,-67.509987,0.840000,0.597960,6.815288,131.391525
613.000000,0.170000,-65.538986,0.830000,0.594840,9.245741,113.502861
614.000000,0.160000,-67.554993,0.840000,0.594510,9.842567,112.010239
615.000000,0.160000,-67.544991,0.840000,0.593650,10.905523,112.136398
616.000000,0.160000,-67.593994,0.840000,0.592820,7.449082,109.168427
617.000000,0.160000,-67.507996,0.840000,0.592630,5.779716,115.390335
618.000000,0.160000,-67.506989,0.840000,0.592380,4.681173,131.340897
619.000000,0.160000,-67.548996,0.840000,0.590820,3.702352,124.776382
620.000000,0.170000,-65.508987,0.830000,0.589800,9.449138,134.826096
621.000000,0.170000,-65.536995,0.830000,0.589290,10.265517,129.912094
622.000000,0.180000,-63.498989,0.820000,0.587640,8.141998,117.882446
623.000000,0.190000,-61.480995,0.810000,0.585700,9.796567,124.094856
624.000000,0.190000,-61.496998,0.810000,0.585480,9.218050,128.075317
625.000000,0.200000,-59.518993,0.800000,0.584000,8.705933,122.692047
626.000000,0.200000,-59.537994,0.800000,0.582730,9.364357,124.071747
627.000000,0.190000,-61.525997,0.810000,0.582000,10.562411,123.642212
628.000000,0.190000,-61.535995,0.810000,0.581150,10.308224,111.309044
629.000000,0.190000,-61.505997,0.810000,0.580680,10.082579,111.420380
630.000000,0.190000,-61.467995,0.810000,0.579960,8.215823,115.115005
631.000000,0.190000,-61.332993,0.810000,0.579600,7.051873,121.933067
632.000000,0.200000,-59.347992,0.800000,0.577580,9.201488,129.957352
633.000000,0.190000,-61.372993,0.810000,0.577230,5.429060,124.085228
634.000000,0.200000,-59.406994,0.800000,0.575380,6.785949,137.780792
635.000000,0.210000,-57.398994,0.790000,0.574470,11.182759,134.366608
636.000000,0.220000,-55.302998,0.780000,0.572760,11.148888,112.100372
637.000000,0.220000,-55.299999,0.780000,0.572000,9.252061,104.128845
638.000000,0.220000,-55.385998,0.780000,0.570980,8.098803,115.124779
639.000000,0.220000,-55.407997,0.780000,0.570100,4.959981,114.300140
640.000000,0.220000,-55.452999,0.780000,0.569660,3.836552,117.836739
641.000000,0.220000,-55.589001,0.780000,0.566610,7.303513,110.949051
642.000000,0.220000,-55.654995,0.780000,0.565970,6.445714,128.637283
643.000000,0.220000,-55.659996,0.780000,0.564920,5.611755,113.608925
644.000000,0.220000,-55.695992,0.780000,0.564360,3.389744,111.966278
645.000000,0.230000,-53.717999,0.770000,0.562530,3.454918,118.048019
646.000000,0.220000,-55.732994,0.780000,0.561980,8.597962,115.202934
647.000000,0.230000,-53.632999,0.770000,0.560830,10.070745,118.449997
648.000000,0.230000,-53.539993,0.770000,0.559680,7.982509,115.223839
649.000000,0.230000,-53.487999,0.770000,0.557780,12.442391,117.349113
650.000000,0.230000,-53.525997,0.770000,0.556350,11.322896,120.621826
651.000000,0.230000,-53.516998,0.770000,0.555470,6.187966,115.140755
652.000000,0.230000,-53.563995,0.770000,0.554450,4.861452,125.877968
