Episodes,Success,Mean Reward,Mean Collision,Epsilon,Mean Value,Mean Loss
379.000000,0.040000,-92.747986,0.960000,0.805330,0.449094,118.019264
380.000000,0.040000,-92.758995,0.960000,0.805170,-0.441614,112.845284
381.000000,0.040000,-92.835999,0.960000,0.804500,-1.002816,112.529343
382.000000,0.040000,-92.860001,0.960000,0.804340,-1.619483,114.607445
383.000000,0.050000,-90.851006,0.950000,0.803320,-2.760944,111.116890
384.000000,0.050000,-90.833008,0.950000,0.803200,-3.699691,109.808228
385.000000,0.050000,-90.756004,0.950000,0.802870,-6.342166,121.167351
386.000000,0.050000,-90.778008,0.950000,0.802420,-8.538011,120.066780
387.000000,0.050000,-90.847000,0.950000,0.801580,-7.070962,118.521538
388.000000,0.050000,-90.816010,0.950000,0.801200,-7.059610,122.144844
389.000000,0.050000,-90.934998,0.950000,0.799880,-6.022254,120.892899
390.000000,0.050000,-90.955002,0.950000,0.799640,-5.576843,127.324921
391.000000,0.050000,-90.999001,0.950000,0.798790,-3.525102,132.741058
392.000000,0.050000,-91.021004,0.950000,0.798400,-3.967779,128.429886
393.000000,0.050000,-91.061005,0.950000,0.796890,1.687348,105.368774
394.000000,0.060000,-89.094002,0.940000,0.795780,2.497332,125.085464
395.000000,0.060000,-89.124001,0.940000,0.795280,2.694425,134.923782
396.000000,0.070000,-87.081009,0.930000,0.794860,3.864007,128.283875
397.000000,0.070000,-86.978004,0.930000,0.794640,1.821994,126.564201
398.000000,0.080000,-84.952011,0.920000,0.794630,1.821994,125.105995
399.000000,0.090000,-82.928017,0.910000,0.794200,3.646724,113.139191
400.000000,0.090000,-82.959023,0.910000,0.793610,4.147787,114.263832
401.000000,0.090000,-82.997009,0.910000,0.792220,4.095194,125.379356
402.000000,0.090000,-83.000023,0.910000,0.791450,3.752260,136.370117
403.000000,0.090000,-82.968010,0.910000,0.791170,1.078311,129.811920
404.000000,0.090000,-82.959023,0.910000,0.790850,0.855767,139.488693
405.000000,0.090000,-82.955017,0.910000,0.790640,-0.394683,128.884033
406.000000,0.090000,-82.949020,0.910000,0.790540,-0.497905,120.762100
407.000000,0.090000,-82.873009,0.910000,0.790310,-0.466146,127.070122
408.000000,0.090000,-82.899017,0.910000,0.790170,-0.900566,137.395920
409.000000,0.090000,-83.054024,0.910000,0.788720,-3.137718,113.972511
410.000000,0.090000,-82.984024,0.910000,0.787790,-5.722366,125.501335
411.000000,0.090000,-82.927002,0.910000,0.787180,-5.095404,121.774239
412.000000,0.090000,-82.845009,0.910000,0.786280,-6.189525,115.219330
413.000000,0.090000,-82.818001,0.910000,0.785990,-6.127682,117.871712
414.000000,0.090000,-82.867004,0.910000,0.785030,-3.038466,143.594086
415.000000,0.090000,-83.002014,0.910000,0.783070,0.490055,125.523705
416.000000,0.090000,-83.020020,0.910000,0.782400,1.332281,118.771576
417.000000,0.090000,-83.052010,0.910000,0.780780,5.335426,113.798744
418.000000,0.090000,-82.996017,0.910000,0.780530,4.341365,117.207474
419.000000,0.090000,-83.021019,0.910000,0.780170,3.956838,113.754074
420.000000,0.090000,-83.059021,0.910000,0.779450,3.368496,130.277969
421.000000,0.090000,-83.046013,0.910000,0.779050,3.817137,130.262344
422.000000,0.090000,-83.042015,0.910000,0.778140,4.964962,121.292389
423.000000,0.090000,-83.054024,0.910000,0.777250,0.844085,119.026459
424.000000,0.090000,-83.167015,0.910000,0.775750,0.883418,143.166214
425.000000,0.090000,-83.104027,0.910000,0.775590,0.275313,148.617477
426.000000,0.090000,-83.126015,0.910000,0.774960,-0.495137,126.000679
427.000000,0.090000,-83.129021,0.910000,0.774760,-2.378068,126.768303
428.000000,0.090000,-83.980019,0.910000,0.774580,-3.236324,124.859001
429.000000,0.090000,-83.959023,0.910000,0.774440,-4.470793,115.610527
430.000000,0.090000,-84.011017,0.910000,0.773060,-6.297955,138.015228
431.000000,0.090000,-84.011017,0.910000,0.772810,-4.301136,122.597549
432.000000,0.090000,-84.033020,0.910000,0.772460,-3.606671,128.905731
433.000000,0.090000,-83.992012,0.910000,0.772260,-4.147940,126.719543
434.000000,0.080000,-85.986015,0.920000,0.772070,-3.674678,128.966095
435.000000,0.080000,-86.040009,0.920000,0.771850,-4.586288,132.503723
436.000000,0.090000,-84.039017,0.910000,0.771440,-3.535781,131.576019
437.000000,0.090000,-84.928017,0.910000,0.771130,-4.273262,127.313248
438.000000,0.090000,-84.943016,0.910000,0.770670,-1.448295,136.161987
439.000000,0.090000,-84.956017,0.910000,0.770190,-1.305192,128.444672
440.000000,0.090000,-84.930023,0.910000,0.769530,-1.285250,127.386406
441.000000,0.090000,-85.012024,0.910000,0.768920,-1.045282,143.085114
442.000000,0.090000,-84.953018,0.910000,0.768720,-1.002968,136.206909
443.000000,0.090000,-84.950020,0.910000,0.768300,-1.473519,134.806183
444.000000,0.090000,-84.979027,0.910000,0.767300,-2.633759,121.065689
445.000000,0.090000,-84.937019,0.910000,0.766070,-0.579200,137.699600
446.000000,0.090000,-85.023026,0.910000,0.763660,-1.958001,118.703278
447.000000,0.090000,-85.096016,0.910000,0.762510,-1.174722,135.155045
448.000000,0.100000,-83.108025,0.900000,0.761720,-1.034846,141.817734
449.000000,0.100000,-83.035019,0.900000,0.760510,0.402119,133.682587
450.000000,0.100000,-82.159012,0.900000,0.757170,5.715938,132.891449
451.000000,0.100000,-82.164017,0.900000,0.756180,5.608183,131.333694
452.000000,0.110000,-80.187004,0.890000,0.754380,5.915764,126.198082
453.000000,0.110000,-80.187004,0.890000,0.754160,6.118219,129.299286
454.000000,0.110000,-80.233002,0.890000,0.753080,5.256963,153.218460
455.000000,0.110000,-80.234001,0.890000,0.752530,3.649024,153.409134
456.000000,0.110000,-80.350998,0.890000,0.750810,-1.618594,121.986481
457.000000,0.120000,-78.326004,0.880000,0.750070,-2.370083,112.202843
458.000000,0.120000,-78.437004,0.880000,0.747470,3.454686,122.531334
459.000000,0.120000,-78.389000,0.880000,0.746690,4.641484,114.794006
460.000000,0.120000,-78.406998,0.880000,0.746520,4.169140,115.409203
461.000000,0.120000,-78.397995,0.880000,0.746130,4.549828,115.250778
462.000000,0.120000,-78.324997,0.880000,0.745350,3.013655,130.824646
463.000000,0.120000,-78.308998,0.880000,0.745110,2.854339,126.618835
464.000000,0.120000,-78.277000,0.880000,0.744590,3.487284,136.780487
465.000000,0.120000,-78.293999,0.880000,0.744060,1.171641,124.238045
466.000000,0.120000,-78.256996,0.880000,0.743440,-0.313622,128.282700
467.000000,0.120000,-78.270996,0.880000,0.743030,0.906037,129.191132
468.000000,0.120000,-78.294998,0.880000,0.742390,0.656438,130.235443
469.000000,0.120000,-78.292000,0.880000,0.742100,0.425583,123.074440
470.000000,0.120000,-78.365997,0.880000,0.739300,2.903165,120.813271
471.000000,0.120000,-78.425995,0.880000,0.737970,3.762226,136.126038
472.000000,0.120000,-78.468994,0.880000,0.735540,5.185764,120.239655
473.000000,0.120000,-78.434998,0.880000,0.735370,4.367960,121.031372
474.000000,0.110000,-80.459991,0.890000,0.735190,3.892821,129.413452
475.000000,0.120000,-78.382996,0.880000,0.734370,4.847456,126.870651
476.000000,0.120000,-78.384995,0.880000,0.733940,6.043295,129.127762
477.000000,0.120000,-78.389992,0.880000,0.733710,5.053603,140.438522
478.000000,0.120000,-78.391998,0.880000,0.733440,4.434608,140.859512
479.000000,0.120000,-78.421997,0.880000,0.732300,2.355972,143.239227
480.000000,0.120000,-78.421997,0.880000,0.732200,1.929851,140.224182
481.000000,0.120000,-78.380997,0.880000,0.731690,2.376046,132.120926
482.000000,0.120000,-78.474998,0.880000,0.730790,0.315034,131.911514
483.000000,0.110000,-80.513000,0.890000,0.730600,-0.746221,135.661270
484.000000,0.110000,-80.551994,0.890000,0.729340,-0.665307,139.854340
485.000000,0.110000,-80.584000,0.890000,0.727920,0.275359,136.076889
486.000000,0.110000,-80.584991,0.890000,0.727600,-1.052016,142.215256
487.000000,0.110000,-80.600998,0.890000,0.726170,-0.610084,138.968918
488.000000,0.120000,-78.600998,0.880000,0.725550,0.881167,135.359619
489.000000,0.120000,-78.513992,0.880000,0.724290,1.585415,153.900162
490.000000,0.120000,-78.546997,0.880000,0.724170,1.082398,139.355301
491.000000,0.120000,-78.479996,0.880000,0.723670,2.552011,126.904305
492.000000,0.120000,-78.489998,0.880000,0.723230,4.232826,127.247055
493.000000,0.120000,-78.476990,0.880000,0.722670,5.024821,133.471527
494.000000,0.120000,-78.408997,0.880000,0.721840,6.552219,128.797745
495.000000,0.120000,-78.400993,0.880000,0.721080,6.529391,142.341202
496.000000,0.110000,-80.425995,0.890000,0.720910,5.567801,136.745087
497.000000,0.110000,-80.462997,0.890000,0.719950,2.420735,148.914673
498.000000,0.100000,-82.533997,0.900000,0.718520,0.442361,124.009178
499.000000,0.090000,-84.534004,0.910000,0.717970,-0.788300,129.029556
500.000000,0.090000,-83.657997,0.910000,0.714630,4.237736,119.478569
501.000000,0.100000,-81.539993,0.900000,0.714100,6.130120,135.602188
502.000000,0.100000,-81.522995,0.900000,0.713970,6.108123,141.717545
503.000000,0.100000,-81.598991,0.900000,0.713040,4.365831,136.130859
504.000000,0.100000,-81.576996,0.900000,0.712860,5.308005,132.631943
505.000000,0.100000,-81.574997,0.900000,0.712300,4.351454,120.573753
506.000000,0.110000,-79.576004,0.890000,0.711520,6.745675,124.605179
507.000000,0.110000,-79.616005,0.890000,0.710370,3.105152,137.637451
508.000000,0.110000,-79.675003,0.890000,0.709500,-0.460449,127.565926
509.000000,0.110000,-79.542000,0.890000,0.709150,0.417709,128.555206
510.000000,0.110000,-79.529007,0.890000,0.708990,-0.062242,129.822815
511.000000,0.110000,-79.551003,0.890000,0.708870,-0.353813,126.668678
512.000000,0.110000,-79.514008,0.890000,0.708230,-0.452096,138.138855
513.000000,0.110000,-79.507996,0.890000,0.707340,-0.415778,129.915436
514.000000,0.110000,-79.490997,0.890000,0.706720,1.338881,125.295418
515.000000,0.110000,-79.385994,0.890000,0.706350,2.702144,124.019585
516.000000,0.120000,-77.321999,0.880000,0.705220,4.479365,156.113770
517.000000,0.120000,-77.238998,0.880000,0.703580,4.830268,136.144012
518.000000,0.120000,-77.269997,0.880000,0.703340,2.922616,146.703674
519.000000,0.120000,-77.271004,0.880000,0.702690,2.580694,133.637863
520.000000,0.120000,-77.250000,0.880000,0.702150,1.701416,124.071320
521.000000,0.120000,-77.266998,0.880000,0.701740,0.336861,135.952560
522.000000,0.110000,-79.285004,0.890000,0.700920,0.876477,141.523407
523.000000,0.110000,-79.276009,0.890000,0.699520,3.040593,131.780441
524.000000,0.110000,-79.156006,0.890000,0.699400,2.507938,127.546654
525.000000,0.110000,-79.186005,0.890000,0.699240,3.256288,134.168335
526.000000,0.110000,-79.194000,0.890000,0.699080,2.645847,141.930054
527.000000,0.120000,-77.167999,0.880000,0.699070,2.645847,142.393341
528.000000,0.120000,-77.189003,0.880000,0.698080,2.771127,117.906647
529.000000,0.120000,-77.357002,0.880000,0.695840,-0.196113,123.743256
530.000000,0.120000,-77.397003,0.880000,0.694080,1.507923,111.126282
531.000000,0.120000,-77.344002,0.880000,0.693780,4.007201,120.027863
532.000000,0.120000,-77.460999,0.880000,0.691060,1.145981,112.888885
533.000000,0.120000,-77.503998,0.880000,0.690060,-1.011726,123.033936
534.000000,0.120000,-77.503006,0.880000,0.689890,-0.629098,125.341637
535.000000,0.130000,-75.474007,0.870000,0.689380,0.944682,117.485130
536.000000,0.120000,-77.460007,0.880000,0.688830,3.166117,141.545563
537.000000,0.120000,-77.463005,0.880000,0.687710,4.032312,142.240677
538.000000,0.120000,-77.521004,0.880000,0.687260,3.459099,128.371918
539.000000,0.120000,-77.566002,0.880000,0.685490,4.642250,119.666031
540.000000,0.130000,-75.707001,0.870000,0.682490,3.680776,115.887672
541.000000,0.130000,-75.649994,0.870000,0.680890,7.976374,114.394592
542.000000,0.140000,-73.610001,0.860000,0.679690,7.425247,123.487366
543.000000,0.140000,-73.612999,0.860000,0.676390,5.505783,121.861443
544.000000,0.140000,-73.538994,0.860000,0.676150,6.275681,123.939316
545.000000,0.140000,-73.536995,0.860000,0.675860,5.555357,123.310638
546.000000,0.140000,-73.404991,0.860000,0.675010,7.256449,124.377342
547.000000,0.150000,-71.331993,0.850000,0.673490,5.748460,135.197952
548.000000,0.140000,-73.341995,0.860000,0.673370,4.988224,129.658310
549.000000,0.140000,-73.363991,0.860000,0.672830,5.411572,130.214111
550.000000,0.140000,-74.218994,0.860000,0.672270,5.508791,138.591339
551.000000,0.140000,-74.258995,0.860000,0.670930,2.959256,125.066254
552.000000,0.130000,-76.271996,0.870000,0.669950,3.521002,111.561409
553.000000,0.130000,-76.300995,0.870000,0.669750,2.521219,110.234352
554.000000,0.130000,-76.257988,0.870000,0.669110,4.287313,124.685287
555.000000,0.130000,-76.212990,0.870000,0.668440,4.239947,140.586319
556.000000,0.140000,-74.152985,0.860000,0.666240,6.593186,129.013000
557.000000,0.140000,-74.147987,0.860000,0.664670,9.685320,119.146225
558.000000,0.150000,-72.104988,0.850000,0.662000,6.390796,118.400169
559.000000,0.160000,-70.121994,0.840000,0.661330,5.569777,123.455025
560.000000,0.170000,-68.108002,0.830000,0.661290,5.920585,127.194626
561.000000,0.170000,-68.069000,0.830000,0.661140,5.510976,127.454269
562.000000,0.170000,-68.173996,0.830000,0.659490,4.536278,123.915596
563.000000,0.170000,-68.157990,0.830000,0.659210,4.351532,128.394562
564.000000,0.170000,-68.161995,0.830000,0.658760,4.718312,137.161789
565.000000,0.170000,-68.127991,0.830000,0.657530,4.202221,132.548981
566.000000,0.170000,-68.110992,0.830000,0.657370,3.895193,123.423973
567.000000,0.170000,-68.055992,0.830000,0.656950,6.023053,128.637741
568.000000,0.170000,-68.002991,0.830000,0.656230,7.677939,124.922180
569.000000,0.170000,-67.998993,0.830000,0.654910,7.761221,131.950958
570.000000,0.180000,-65.909996,0.820000,0.654220,7.796082,147.634262
571.000000,0.190000,-63.836990,0.810000,0.652880,7.191535,148.642105
572.000000,0.190000,-63.736992,0.810000,0.652450,7.540010,143.416229
573.000000,0.200000,-61.697987,0.800000,0.651860,9.182333,126.622879
574.000000,0.210000,-59.674992,0.790000,0.651690,9.089211,122.303734
575.000000,0.200000,-61.688988,0.800000,0.651460,3.840406,119.345367
576.000000,0.190000,-63.688988,0.810000,0.650880,3.277275,125.346581
577.000000,0.200000,-61.633987,0.800000,0.650010,5.033334,122.078018
578.000000,0.210000,-59.628990,0.790000,0.647320,8.440991,143.931946
579.000000,0.210000,-59.596992,0.790000,0.646580,10.276784,132.824402
580.000000,0.210000,-58.785992,0.790000,0.643240,4.802899,153.878235
581.000000,0.210000,-58.796993,0.790000,0.642360,3.336220,124.434067
582.000000,0.210000,-58.703991,0.790000,0.641460,3.895206,124.309586
583.000000,0.210000,-58.768990,0.790000,0.639790,0.525538,124.628662
584.000000,0.220000,-56.685986,0.780000,0.639290,5.548473,119.281731
585.000000,0.220000,-56.607983,0.780000,0.639040,3.196483,115.279884
586.000000,0.220000,-56.592983,0.780000,0.638000,5.006709,135.353241
587.000000,0.220000,-56.530983,0.780000,0.637600,3.187958,126.300323
588.000000,0.210000,-58.544979,0.790000,0.637240,4.021451,126.067841
589.000000,0.210000,-58.602982,0.790000,0.636050,5.089998,133.071884
590.000000,0.210000,-58.652985,0.790000,0.634420,3.821555,107.816071
591.000000,0.220000,-56.654984,0.780000,0.633940,3.814801,123.594147
592.000000,0.220000,-56.649986,0.780000,0.633720,3.611287,125.696091
593.000000,0.220000,-56.679985,0.780000,0.632890,5.635275,115.022667
594.000000,0.210000,-58.699986,0.790000,0.632410,7.313385,123.507225
595.000000,0.220000,-56.655983,0.780000,0.631180,11.191377,110.064690
596.000000,0.220000,-56.650982,0.780000,0.630360,12.161858,134.291382
597.000000,0.220000,-55.694981,0.780000,0.627020,8.127824,145.567215
598.000000,0.220000,-55.635983,0.780000,0.626320,6.577780,125.194695
599.000000,0.220000,-55.657982,0.780000,0.625540,5.506293,131.723160
600.000000,0.220000,-56.514984,0.780000,0.624580,3.610985,126.516960
601.000000,0.210000,-58.547985,0.790000,0.624050,1.054013,137.062424
602.000000,0.210000,-58.516983,0.790000,0.623700,3.804257,144.952042
603.000000,0.210000,-58.490982,0.790000,0.622780,3.197165,128.141937
604.000000,0.220000,-56.448986,0.780000,0.622240,4.113070,126.135719
605.000000,0.220000,-56.486984,0.780000,0.621760,2.124536,132.796295
606.000000,0.220000,-56.454987,0.780000,0.621350,6.320853,131.429047
607.000000,0.220000,-56.369980,0.780000,0.620700,7.510406,131.285080
608.000000,0.230000,-54.313984,0.770000,0.620380,8.287051,121.696846
609.000000,0.230000,-54.318985,0.770000,0.619990,8.490805,115.991272
610.000000,0.230000,-54.315987,0.770000,0.618630,8.416753,126.274727
611.000000,0.230000,-54.376984,0.770000,0.618010,6.358731,132.020340
612.000000,0.240000,-52.409988,0.760000,0.615780,6.971183,117.950043
613.000000,0.240000,-52.438988,0.760000,0.615450,6.607271,127.736046
614.000000,0.240000,-52.354992,0.760000,0.614920,9.259195,119.766052
615.000000,0.250000,-50.395992,0.750000,0.612140,9.219403,120.521446
616.000000,0.240000,-52.433990,0.760000,0.610850,9.321615,125.927345
617.000000,0.250000,-50.468994,0.750000,0.609470,10.267265,104.913803
618.000000,0.260000,-48.459000,0.740000,0.609040,8.478057,111.666023
619.000000,0.260000,-48.457996,0.740000,0.608410,7.930440,113.314545
620.000000,0.260000,-48.410999,0.740000,0.607790,8.238671,117.914886
621.000000,0.270000,-46.365002,0.730000,0.607400,9.350417,135.733292
622.000000,0.270000,-46.410995,0.730000,0.606350,8.920038,150.558945
623.000000,0.270000,-46.429001,0.730000,0.605490,7.579371,137.218414
624.000000,0.280000,-44.425011,0.720000,0.604730,7.857409,127.844048
625.000000,0.280000,-44.402012,0.720000,0.604430,8.543855,118.856583
626.000000,0.280000,-44.375011,0.720000,0.604150,8.546870,115.607552
627.000000,0.270000,-46.357998,0.730000,0.603880,8.195536,120.565086
628.000000,0.270000,-46.415001,0.730000,0.602620,10.747178,127.841881
629.000000,0.270000,-46.240997,0.730000,0.602450,9.650737,129.557785
630.000000,0.270000,-46.160000,0.730000,0.601530,5.633677,124.508392
631.000000,0.270000,-46.210995,0.730000,0.600120,5.876555,124.825562
632.000000,0.270000,-46.148998,0.730000,0.598400,5.703019,135.680954
633.000000,0.270000,-46.105000,0.730000,0.598190,6.431433,142.890427
634.000000,0.280000,-44.167011,0.720000,0.596810,7.284702,149.849365
635.000000,0.280000,-44.175011,0.720000,0.594700,10.201449,123.312225
636.000000,0.280000,-44.238007,0.720000,0.594360,7.700496,132.189453
637.000000,0.280000,-44.224003,0.720000,0.593010,4.248937,121.066925
638.000000,0.290000,-42.139004,0.710000,0.591650,9.258586,128.523666
639.000000,0.290000,-42.070004,0.710000,0.591560,8.109833,134.687485
640.000000,0.280000,-43.920006,0.720000,0.590900,9.483406,139.242889
641.000000,0.290000,-41.899002,0.710000,0.589630,11.788540,137.224457
642.000000,0.290000,-41.913010,0.710000,0.589440,11.894620,136.429810
643.000000,0.290000,-40.972000,0.710000,0.586100,8.991727,142.630630
644.000000,0.290000,-40.972000,0.710000,0.585830,8.680996,133.035477
645.000000,0.290000,-41.017002,0.710000,0.584550,7.475694,136.380157
646.000000,0.290000,-40.987003,0.710000,0.583700,7.453277,113.557907
647.000000,0.290000,-40.973007,0.710000,0.582820,8.641259,121.576035
648.000000,0.290000,-40.927006,0.710000,0.581760,10.403646,114.582718
